,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
221,0,1.3492029514872212,0.23104042897414231,0.6233402433280238,-0.2532253457929448,1.0260989051141916,-4.382281401544601,-0.6147684292670399,-2.8189622422100284,1.2051978101125376,0.30711004392335034,1.0269698652292818,-0.11746000882643555,-1.0241474173835605,5.628742617723434,0.9141135789249143,-0.9765606990058423,-1.7512105529724824,-0.9106112453921302,0.8053137902863399,2.3515498446566405,-0.28966373000290047,0.6643682692810385,1.0853198959991757,6.534573505970719,-1.4270910913196664,0.39585089788091066,-1.2577605924001667,3.309532483569014,-0.9030597457641457,-2.328388211080099,3.714784567283369,0.05346792617248918,-3.0056626922768612,0.5953648413502335,-0.406897238751068
222,0,-0.15471020871605562,-1.1802565653563306,0.310923564448689,0.12440991108227123,-2.545540828008031,3.6569936466524915,-0.1748354441561494,-2.980885315824467,3.8527820863275464,-0.21831800570433244,5.114338151966575,0.9744955308212205,0.23503701502580826,1.5381944762008022,0.9206520115116695,0.925756664066954,0.6406889093170266,-1.4286817081062293,1.1508548380334769,-0.3561668708047597,-0.022594766891053063,1.850162208755807,0.41327677558544007,12.760194256839133,1.1311860523568338,-0.6544079859871771,2.326948698684052,3.1655802880752315,0.3300644384856705,0.5686170071700795,-1.9394446267019205,1.0421044517032185,-8.336901803514566,-0.3337397353625295,0.6623361308861008
223,0,-4.810282536022123,-1.8520255598338593,-0.19716490117696484,0.5069197893329442,-0.4024718022890845,15.293781956845223,-0.8094571048269777,-1.260589482002415,0.5056905836206819,0.5959074772314008,-2.383982374412825,0.5105573738585766,0.18257172353109646,6.604967207870415,0.6466232888883229,-0.5552859461448311,-3.5971120393670737,-0.2316693051657509,-1.5141990442768034,0.6687650378513218,0.33095819340986765,1.7641217593715945,1.1875155152737487,-1.649586265344419,1.6826239832675092,2.344442555270936,-0.9044070528157365,7.084393821595322,0.7840752301411712,0.753821478762307,-3.0045431474008994,2.7989054357750787,5.618499053245942,0.13721345994664907,0.0037844862959797963
224,1,6.042996625523755,-2.8877326041521947,-0.9202346893929076,-0.06261279380956739,-0.36832755025012964,-6.284749670293036,0.30369250623237376,0.5410976336928145,2.8980676023604883,-0.23363257114691982,5.164477609355024,0.35259572980213144,1.2323598090221337,-3.956810098772571,-1.894220439325802,-1.0925932995198666,2.8349790859980133,1.2828614229197526,0.9217395870174766,0.27925953128210373,0.03847329800575832,2.0919769175505927,-2.053156517673006,-0.43390747208356145,1.1004341410447238,-3.309382633394169,-1.433554044920634,-2.073476979726723,-0.46760688470257716,-2.3649406679189027,0.6928399374244821,-2.1475207614222667,-2.028453617216567,-0.8090312592145563,1.0438944785601485
225,0,2.488979138607023,0.3033419546176629,-0.07857071635735287,-0.15155172135836087,-3.304073319947465,6.76074737650479,-1.013373365273184,2.126424696637123,-2.3026777761264112,-0.32665419830773096,-8.234000956118638,-1.2479249063255113,-0.20179822005679282,11.562698259004824,0.9292832778656651,-0.7160907305023498,-3.5989745831564313,-1.0340413889782356,1.624648254163999,0.1658452481617652,-0.07966950798609267,0.0542283559150675,-2.7673149459557878,-5.520403895511043,1.9911965633910118,-0.8311681977181228,-1.8377981857911185,6.572805316460026,0.4148757820100745,1.8005048653114766,-1.12032989959652,1.4901802535307884,-0.583236341867559,0.5571669887057669,-1.0423440203276775
226,1,-5.059721609698181,1.12094586396993,0.19061945832851512,-0.16714571837543227,-2.446153858847385,1.32133025850657,-0.3561547521487055,-2.306091763166643,-3.353622806314979,-0.6742030860339158,-3.334606854803123,0.1578956931344754,0.9334844668894703,0.6907572070199909,-0.016679033111401672,1.4592385481485974,-2.611678874903681,0.7291729827875972,0.8886777134338287,0.01568978368635426,-0.2603622263626989,-2.1394573863970994,-0.11207327039817234,-4.58878265660509,2.1617713197461996,-2.524140104839721,0.7921586508827233,-1.3066219501613232,0.0055072160486562115,-2.146828148299374,-6.204833817323089,2.6266618830353385,1.6529029080200126,0.26632547455106015,-1.9297042059966438
227,1,0.5167860833763214,-3.158435711198969,-0.20478850112519337,-0.4509291791316838,-2.742646919127655,5.420854450945514,0.8417887610402317,-1.3951190176759745,5.748699030169928,0.8467429866802201,0.7824182588607488,0.9519453656565346,0.6394027145665306,5.0207722892369295,-1.9147285709320718,-0.5927163777525367,-0.37327987790270895,-0.17013017991419613,-0.4541178098106457,0.27900502771099667,0.2553495477018016,1.9593320872778788,0.9056313155397128,-1.052545339217568,1.0614216055164383,0.5181685310824112,-0.11110394555259914,1.791569760705501,0.12606981751134783,-0.25178823442502896,1.1084358490448991,0.22975997484574368,2.471228672267479,-0.4375760173019831,-0.7800695459931233
228,1,2.1885068215177426,-3.4519527326721904,-0.436020838651645,-0.10937259154596966,-0.1953352649183493,-3.4687905601483005,0.648931143242721,0.5937233068724669,1.1348063175451086,0.4602501241688854,-9.281221416813162,-0.21522485269526037,1.0678332959717731,0.7757515059189348,0.5476265079837723,-0.7322686027932371,-0.06586473929778162,1.0473409185879259,1.182457975605751,2.634565371635362,0.6433425180470596,-0.8207572856370376,0.3445763154076748,-7.580854480763991,-1.122704884010781,-0.7427952076909099,0.40291227742302077,-0.18561263302180275,-0.6812483270646598,-0.46244684888353,1.3746102034004477,0.49416478444507905,3.900305758213892,-0.6774966832788519,0.8211372855704773
229,1,-4.32926545454907,-0.9486948165005391,0.2615639411457241,-0.6394951063078076,2.220101757727839,4.209798636513098,-0.3545246577677548,0.626938316494807,-3.358171717377283,-0.5238185221172262,-2.4830832300548944,0.017670934420560145,0.7486538403728925,-2.4319846164545957,-0.3451694709881083,0.09660060272082659,-4.943487540327439,0.23470065531755582,1.417697037397425,2.106462213956143,0.08004233291419681,-1.194825092588798,3.3373306620051313,-13.7338353164212,0.24318592335473777,-3.697666387676276,1.8124460501209136,2.681471869423385,-0.36990456391216764,-0.5421075886191155,2.940369203482361,1.5897096298294513,-3.678332860309216,0.13602411991262936,0.8451998797562049
230,0,3.873606538065715,1.4488293209345602,-0.03627932905368567,-0.3560409654720992,0.34866316940371966,-1.3893868151886415,0.36895366775970134,1.5949644804783367,2.8552449315358306,0.4117820798991621,9.514359895997693,0.5498825546057234,-0.219779588772644,2.0769996490504807,-0.4445391132083884,-1.5809212169207683,0.08770199054046557,1.0309992939656831,3.3172705681838717,1.280897993592833,0.06747893335529884,-0.3124094307301823,1.876497617422278,-7.643868122604514,3.9071882316517814,2.4134122722028666,-3.698719928465808,6.662960095144018,0.23856873791025612,-0.15420058436157408,-2.9802518937870768,2.9428947691261396,7.220130901451349,0.05948081543957628,-0.18111398616319954
231,0,-7.104618685103439,-4.699396180205985,-0.22346224156136202,-0.289090528776609,1.7483047910212406,4.128144225093945,-0.7991686616677567,1.616661473263415,-2.7468952146680694,0.7415185715836397,8.091058408032668,-0.563240775944363,-0.7473755547565974,-6.443190363046223,1.5914957813608575,2.046932135016059,-3.368652479607347,0.7335611826932451,-2.311359699963156,-2.519720226617319,-0.0439291188098429,0.7067576394384508,1.4036673186593303,-18.30136143118781,1.6959163132581259,0.07026111564774362,-2.005351299311291,2.3501408007931874,0.16059554682573088,-2.655945163185248,-2.3273440281627504,1.9373310265717154,0.7334152492099637,0.5852396813670414,-1.6421353572468425
232,0,-6.3810548069069535,-0.43220188776368684,0.49322876457169024,-0.1228136550411658,-0.8224213246149595,2.766741545529247,0.4691046720569351,-2.3992674980562256,1.5441580968974218,-0.310476847984487,2.321481824305196,-0.19428922203741517,-0.3560787490966475,-2.5734050567905085,2.080453180635602,0.4509297610739575,0.40555738211655207,0.19218425439557377,1.8577710821426408,-0.629162729780978,0.17678989427826838,-0.9521974603389902,0.2559246616823996,4.066191439603602,0.25469219369766516,1.1706387975676782,0.887057934414968,-4.66063185522761,-0.0005711505773140501,0.5214032090491101,-4.844752206010341,3.2021204791222004,6.994667173485079,-0.44463732390794586,-0.8539398329064773
233,0,0.37422459472509967,2.3220380455210345,-0.11052934993403304,0.4711077845049611,1.3126288509229427,-5.576281220080028,1.0921743247354079,-0.13574488026213313,-3.993631346757574,0.5633279483944443,-3.9927843725571845,-0.08128165251340375,2.382786321166292,-5.090809681601597,0.25764239781967135,3.600608603484807,2.0868860661601474,0.0940799838091455,0.36989839392820045,0.6118742371969698,0.18880416106678746,-0.7613552496837341,-0.8533442076620754,-0.5465610054282981,1.0659413336362356,-2.828623370508462,-0.3323750439508715,4.15901610726238,0.783254517750014,0.29056463337352806,1.1728331902024187,1.4849622792258652,-9.159333258653925,-0.9625178844542485,-0.7119412383248207
234,1,-1.6011601201967478,-1.4744425534130057,-0.459218015248497,0.08171600418131947,0.08541399492959192,0.686773694829256,0.07341449777848012,2.239009227163001,1.3566591367035423,-0.6317593277309478,3.401776546949641,-0.6819421160832642,-1.7958239580626647,-9.824048964396745,-0.8916452258806763,1.3496965228027173,-0.40698861900215044,1.2559922320225365,-0.2755744890229123,1.049851931349135,-0.05076997967449268,2.647525638592799,2.0252329574075447,-19.338366520155944,2.117933318879583,0.32260984103415075,-1.6803078115691734,0.7101017502898783,1.2244717456022642,0.8733160181242304,4.090310961210374,0.39952870779941857,6.5242594023794105,-0.6300542941015823,-0.18525820990964123
235,1,5.754122239228302,3.7164313441906662,-0.1974891132088362,-0.3969619707104422,-3.6484034459732064,9.066656235143789,-0.048693894769157295,-1.3742919844481147,5.649890660543758,-0.5997908916375696,-1.8493122801130988,0.8140106399750026,-1.066411207734878,12.837914026090177,2.164244941830341,-2.0005104968280145,-0.21972257827074343,-2.0783365134448024,-0.4771777922318803,0.3341849635956226,-0.48917974787267693,-2.132794421114318,-2.420217311405729,18.136051529076916,0.9135926658034886,2.3114252576409275,2.776319263757978,0.7683674416603111,0.5004415246327667,-0.48256410398542215,-5.610020294201864,-0.8873338068117783,-0.22072257624895605,0.14738066051359933,0.6643084158610835
236,1,-1.6961133962668142,-1.5472618262324838,0.23258990547934388,-1.2010389410599196,1.4822898572364127,4.653891157863092,0.18595346383736938,1.701219106259534,0.5785826456240822,0.24032209013986258,10.996772058937717,-0.00773120163614003,-0.7785925011409432,-3.879210495150322,-1.8868232567872052,-0.24699761478726479,-4.4380946512453665,-0.2221843186735766,-2.8615259425580244,0.3870590763985083,-0.149513974219834,-1.2301015317998287,-0.9377919340979275,-12.002758220089493,0.5230812111038495,-1.963525461927663,3.282472323183795,1.570381118355483,1.0790239378324382,-0.15820102143946257,1.0870366279679229,-3.0529080435863447,-6.723998633704357,0.9437662033058394,0.9851495416105882
237,0,0.5651279052140569,-0.5380120460683283,0.6484828183927894,-0.8512864450604234,1.082461878658917,-2.14161923694707,0.9718738509182959,0.3776433853562376,0.3315855219204484,-0.5562057878021233,-0.6353019111882116,0.38700017771681655,-1.2575764772444287,1.990495714504537,0.993311296227083,-0.8924503123376761,-2.1937703890400124,-0.41555321593897676,-0.2858192562757122,-0.16948144387787215,0.04346859705202185,-1.9324340780625604,-0.03111895223768221,-4.119112779531722,-0.919300626377983,-0.410647954343006,-0.7021952862653551,-0.3113619528388188,-0.11682591088162261,0.11574856693826317,1.8123346276768073,-1.7651158539956588,0.7503283254738534,0.15916986662191082,-0.18910653039448982
238,0,10.18637455923518,2.9656083622920644,0.7122955692560532,-1.6039257939072185,-4.093917493760883,-8.49053124092449,-0.34177637666826716,2.295744025783491,-0.7471455266333816,-0.894530568581511,-16.093882026864193,-0.813021906275981,-0.47908461262791535,13.507128682413773,-0.5362079358932081,2.3337432925445003,-4.134600084962994,-1.6281538677116418,-1.0351459406607129,-0.15416000332157787,-0.13631917357567594,0.06419797260494511,-0.14603121331587343,-20.42815682481939,-0.9106457989461846,-3.023619619800714,-1.1885587527971702,4.387211577703397,0.10191837811908318,0.7140178766792566,0.4488311157648594,0.6288515430949373,-11.553152908513518,1.33046574763359,0.15030382725099925
239,0,3.8013625491598213,-0.903914268888592,-0.2951745161649177,-0.7286882337323042,-4.121849292122651,5.65584644217389,-1.2007972299614835,-2.411760727474544,4.566949736383163,-0.08145471954723466,-7.5173426660647635,-0.779538291209443,0.7699875767088494,11.801302946241384,-0.13672710374656796,1.3935453244068166,-0.916476429381041,-1.3667929036197022,1.1402950558645548,-0.823670358997333,0.557346121729746,0.39398505949847545,2.0523575774758385,2.1005064582050452,-2.3719168108115296,-0.6530037011548571,-1.4414848359301142,2.426672750783632,0.6703054183999684,3.1737502176078927,-0.5110347108219204,2.0964532495754966,-3.62192606313257,-0.47205315372131207,0.04550698309823752
240,0,-2.005739370024619,-3.7391190912586008,-0.05282997532512435,-0.6112070696274323,-1.391580630946001,5.434087859315163,-0.03284117015961684,-1.129796884981214,-0.05751399423110215,-0.5046749896252919,-3.233714215017067,0.03777376015641928,-1.8291543396253538,2.5134900618649443,-0.6235059085823645,0.7945411522630134,-3.7969462698645873,-0.42334326689861196,0.8226077360973062,-1.417776313569011,-0.32386694082476714,-2.7196970511711944,0.5699990904396242,-3.768421285969675,-0.44203975669807216,-0.9703305857197939,-0.06382838265609912,-2.7826460383386618,0.22007965134909907,-0.8306117189987733,2.5729167995303412,-0.8566297272102079,0.403809357067753,0.16861166413676085,0.9459190719079565
241,0,-6.083119503305542,-1.8462325937535804,-0.24909129152967388,0.14694375314989472,-0.28969829586201523,6.365314724042977,-0.13469538847978907,1.0983506117314412,-3.813540371134658,0.3685479347353137,-1.8446538850446743,-0.12684441307558003,0.5739204608696157,6.752226858269668,-1.4157752452608419,-3.057518113193385,-2.9568676063921373,0.5071199786392313,1.0252881831540488,-0.22028767096926058,0.29684493049726807,0.34221212256211075,-2.536497850074775,-3.7410191925564944,1.3205035752923433,0.5080620886661432,-3.692170898390955,3.464514560299308,-0.2378764427943763,-0.1869842402726205,-2.0806504139464934,0.8147853719121898,11.710892030638268,0.3014972125718175,0.47653399034449995
242,1,4.025813067504925,0.23280438122041222,-0.16831450012212779,0.28680977503426414,-1.2885976493322036,-5.104471588658589,-0.09630905462463107,-0.1898967028286442,0.9489224071996323,0.3381325170203137,-0.053714914779128785,0.7444762857955961,-0.42233794533221125,-1.298091377766529,2.081680688006637,-0.1770771926162084,0.5173055729111651,0.7937542411423321,1.761455428824672,1.9341507124416206,0.2544167662042792,0.8679674728984529,-1.334442347243857,-1.1932806817889003,0.21943036419851203,-0.5614196539850212,0.9508140621818185,-0.8830971159191436,-0.9879421867362036,-0.2104531949006795,0.6366388542325545,-1.362328716346301,-0.2865128324385022,0.3238009035741043,0.4179796858402323
243,0,-1.1689178389193722,-1.2415916801297329,0.36494472141268824,-0.3536549615800974,-3.270937544738045,-1.8323623618197022,-0.23342428306322743,-0.7314939545540824,1.7932181370607474,-1.4095120896355027,4.107231714325114,0.6201348982553727,1.2221676795562755,6.248414035480093,-0.17768909879728395,-0.32681217242223204,1.8637058504029838,-0.6017074588876883,0.19225006015263163,-0.7948226456525348,0.7841633668783088,0.04005462323026586,1.8141260808145345,7.981608586431012,-1.6960871423548107,1.202598812242491,-1.0075386448543877,0.2339892005169228,0.015572742880099582,-0.34245592394960744,-0.6154215271516464,-1.544357762574161,1.5107313852615198,0.15206657789608882,-0.8393231718313459
244,1,1.3059991594596332,1.366565051575652,0.035004408726095386,0.6442820118190036,1.5320514890624781,-6.104099983598782,-1.2899532073475306,-3.5817044664180173,-0.45519685765140877,-0.44440366472069653,-5.407590776676047,0.6553938060619519,-1.1794429489023717,-1.5257113997994765,-2.5607689181058335,1.5675965197180186,-0.9650704637325735,0.12232788362316531,1.795379667605221,2.8242410982590536,-0.37743744062096996,1.1064100361889606,1.3699176574970293,1.5055318735759713,-0.8573554756434392,-0.19015510840884267,-0.5361920633269887,2.7065587444402963,-0.800945367117432,2.367043621883243,3.515109905646189,1.716430668579245,-2.917977937722921,-0.02302035808503334,-0.18934500738104848
245,0,-6.053682272377573,-0.0889951016003146,0.06785126257761202,0.19973969080642356,-0.43950402940318184,-0.8528920309690929,1.7419897727584395,5.350594820167139,-2.3888036651884526,-0.34522128672555186,2.171813591221632,-0.04985500449234328,0.5989535120799752,-9.19606719615782,1.0658373707176396,-0.362054540977256,3.686548702532868,-0.3122401111967994,0.9231526325471267,0.5924482547040003,-0.0897284122695691,-1.740371370167213,-0.04558490554700067,-0.7391674342926936,0.4572733846417836,0.7025814136191586,2.181089868749533,0.2099089703150058,0.2560482795826971,1.3602843668504803,0.1166371439109833,1.0534571340717382,5.66926182416354,-1.4748907896443144,-0.11094829612373024
246,0,-3.3647742992591985,-0.3769984660834285,0.32988124409095465,0.3311609911269869,-1.3810478641043218,6.24496655048021,-0.6576356352284172,3.18910335528781,-5.714611542915783,0.9681455099565559,2.6176115436798715,0.7301202659586298,0.5238479990487392,-1.3462119762292932,1.758962032774031,1.0763319715258837,1.8307052749619432,-1.1571937382053183,0.25908653744540433,-0.10935064440919676,0.050537969634727904,-2.1770021274895215,-0.4400298140269412,10.111072752280357,-1.2610160192868074,-1.901334861254586,-0.8090256012659262,-2.4878960719093395,0.8274434765141343,-1.8126692466168635,0.4803049352228874,0.3095886753936488,-3.78599562595947,-0.4410945704761275,0.07926005584844882
247,0,-2.6183208974250674,-1.9648375175245207,-0.40808033218755485,0.11973417736049177,-1.5662522881727903,-1.3550941362074698,0.5026914429042095,-1.5047307521499385,1.5111800240060749,-0.6615241417768262,-0.15493016826189782,-1.2612473623426623,-1.9471483262047649,-0.46767592792058393,1.8699308971064479,-1.2908140209878165,-1.3349838377182364,0.026194007136089624,-1.6639990529460131,0.5226688251086145,-0.04252819529082624,2.2068817061842125,1.3930876909053624,-1.2953039861312292,0.225188650501399,-0.171293449282461,-1.4996859359561536,0.6680243784935552,0.8850755680073268,-0.38829542500958086,4.3346751023373695,-0.5855510429933181,6.376251063510071,-0.3568793525963223,-0.947028139419679
248,0,-2.9067038877512617,-2.6775498822079222,-0.1742360731102704,-0.35890612370905506,-0.4199757602969127,8.803624865545842,-0.33773058220411734,-3.8521712642181405,2.5972759079976093,-0.04531160112772962,-1.5503801983192098,-0.16394426735552034,1.774432626311321,9.99443016303387,-0.8241540185697582,-0.014827824089141264,-0.8048607764883103,-0.9057801697508421,1.3048794654203753,-0.15958133315537226,0.37902620176353957,-0.5015774462465905,2.872815575011438,10.738404703007992,-0.3321629994863391,0.7771030648563744,-2.0908757458767573,1.872481891232553,-0.19528818705632361,-0.5259393752643752,-2.4322920155431302,-0.211601575987454,0.6466761248240673,-0.45928057443777387,-0.9291410882027266
249,0,2.1421461272535516,-1.238370004408517,0.507915875384716,-1.0891044377142962,-1.1284163388802744,6.4511148223436034,-0.7990884074177055,0.011882200865111771,-0.7735757924871389,-0.2587214132595427,-4.287283133246769,-0.2564631873594453,-0.7286304941088216,8.876656074280161,-1.7986600180142882,1.0538059921541685,-4.966058857485309,-0.6702878186886894,0.24745357653516473,-0.18035148397141726,0.05036567985905257,-1.8516277628967397,-0.23196907090153535,-9.646778787947099,0.7701883417730009,-1.6840255482291584,-1.9936443017796415,0.3630720824681337,0.5373340773370545,-0.02811881539392237,2.1417896596001884,1.0427003162395294,-3.906235196790549,0.9155768264381088,-0.4436116089445514
250,1,2.5896759588753073,5.540145706081751,0.2827229611314346,-0.6536299090287155,-0.6889655861821268,3.306837196546033,-0.08968352800898596,5.303858024354098,0.6086331825292708,0.5680535785798205,-4.054427111209658,-0.7190162624937515,-0.7938553857612136,-3.9162664622725885,-0.026825633079894388,2.9786967851256216,0.8042074040553673,-0.7964765181512256,-1.3623875055596446,0.3675091379785679,0.563811719811863,1.1131039370111413,1.1368296610892927,-18.631959004345763,0.08682438507625433,0.2193476335263862,-0.18544917174740008,1.3450393660133637,0.7536228113611335,1.1486799438111346,1.7838449084457833,0.1912900899572995,-0.6503410388750319,-0.6740106484648679,-1.4699463269489508
251,0,5.999473652595978,-0.7982827876151886,-0.7549182185520402,-0.5331947838568859,-1.0027227242661312,0.999336140111916,-0.8013809791818881,-4.403989879444186,6.637849923304411,0.7293769791307528,-1.1696161314136684,0.3702663284259815,2.7400844741642962,0.7355713512193841,0.27839660791860404,3.780421359161228,2.9825233204598076,-0.19561846580402065,1.129958603142665,-2.803713163120895,0.7366724852822991,0.4112678427718842,-1.0460851579894288,4.377942161360004,-2.032524603580483,-3.393435790880528,-2.260107067823106,2.154807687067313,0.5680755168929169,-2.0267850349997554,1.2611513097549931,-1.4589959173689175,-9.867973352177144,-2.248110395637605,0.8766238157571515
252,1,-0.9983408342234507,-3.5634237030682367,0.18638826578614662,-1.0988373955355217,0.32975652355424295,6.872079326219079,0.5581063472689098,-1.3982717679044743,2.3332504737850788,0.6321072370542029,-1.9193765994151335,0.38336430152465445,-0.3984085798475036,6.896708199018143,0.3059106849244264,-3.2567501920604673,-4.309599984401129,-0.24157147061978637,2.913510366609801,1.058660780380748,0.3299532640107264,-4.942966920107019,0.7343630337940834,-0.10831118714000759,0.20713530442273528,-1.5769331807972937,-1.650775656606141,4.043338741118859,-0.5524525348225944,-0.8120130805613135,3.5082151615588626,-0.9577778764267632,6.083679256808812,-1.1547480488859592,-0.01376692708358565
253,1,3.2850278086074507,-2.5898857135148705,-0.07414965311523601,-0.6657424468994864,2.7445258896866744,1.6163227467639636,-0.27682035228742374,-0.8097070086732688,-0.8892325936369878,-0.14370967512144506,-7.648522434806892,-0.35570667275282136,0.14034470858879844,7.570081224931167,0.7541172358271259,-1.3955332717648672,-3.833133759741662,-0.15653533604234274,-0.9065811118708437,0.13055497308125721,0.7258721886911276,1.3825091661816973,0.8055172899884776,-5.7745341003954955,-0.6527877117963297,-3.3172325503047655,-4.301529241998322,0.24350434046354433,0.7203158424298207,-0.39129379679991466,-5.373934152399526,1.5103412279096646,-2.721603155495825,0.18589562592802403,-0.5784142377663896
254,0,3.665008560818581,-3.37487935872345,0.021193952258949496,-0.8066111646486783,2.5558266737117696,-3.3236760664157523,0.27307614523860924,-1.89850999389545,7.610094333286505,-0.6692209017688835,9.023763925463925,0.6879297776155859,-1.9360769713429224,-4.484002887816774,-1.3680061268062718,-0.06064149576336231,-0.9635992271186792,0.3035034129052207,3.89859263227142,0.9138209300918108,0.14399425561091841,-0.7021397235050846,-0.3631120641967969,-4.304161666403289,1.1410051805429782,1.6895931749677846,1.4426613912603734,1.2612616673318975,-0.4500779356857609,-1.0148018607652283,-0.48383763950719744,1.5112615867598584,-1.986860743304108,-0.16005281845151287,-0.013406568124540478
255,0,-8.708414657186609,-2.8155654252157825,0.19861220554424472,0.30718174041048224,-0.5454205233779517,5.804895358714096,0.41077000153188586,0.3270316897594234,-0.8789869322511911,-0.024992897161597066,1.8558175834311699,0.16039827797949308,-0.7760280871062193,-12.21673035923813,1.214393782543057,2.3869707088103818,-0.8040021441214987,0.8555057867873768,-2.2053463904985318,-0.9101748754613669,0.4252998335623606,-0.1134692454173337,0.12417274084615743,-10.532203089049139,-0.3607510813878713,-0.5577304714451154,2.39416530403111,-2.2602048290290364,-0.29611886512929947,0.38041576660610826,-1.3462523893175875,-0.36398132025679103,4.460794240656745,-0.894803361283445,-0.657815440131552
256,0,-3.8652397312600058,-0.5605538481081447,-1.230267615193689,-0.6063306177520694,1.6043580916049096,3.45945862435688,0.17964585591258442,-0.29719203971894215,-1.2098293409873726,0.4277545852475135,-5.445905580722682,-0.12778784907634655,2.3908910070425575,2.6803010144445643,-0.8263502122488198,1.3533949553464109,-1.2242708558856672,0.18547848420402005,-2.380554400796849,-1.2010886593176409,0.22972427935875878,-0.6290865201334912,-0.4698313409922253,-8.958312926886123,2.327967294189079,-0.7506178572269298,-2.0691281052368837,1.9999080794240225,-1.1068832796967996,1.6511269972446518,-0.41574675420193674,2.6350580278188174,1.4751708841067004,-0.5423482694456357,0.8162527458285715
257,1,-3.5883973028713836,3.629918337611757,-0.12284385033546542,-0.8183391810136256,0.8043054786332098,9.36847059332718,0.4111438916174712,3.204565847318036,1.5952177118524091,-0.12911922444070248,-10.7498913403934,-0.1302085792372231,1.72626060880827,1.2838446586714776,0.5132380608571973,-0.5295226271814188,-3.9218053278655196,1.0088363201443702,1.107539563853347,0.8794069232565292,-0.21680127316402784,2.861285232420637,1.5450189793055147,-29.88208170004454,1.8197885784414465,1.3199428051871263,3.636839973871186,2.136401065496685,0.9631547649272192,2.7546758723361466,0.6546845607251649,-0.973892349838114,9.617215853829661,0.4285986069278865,-0.04411688775715759
258,1,0.07237936498609661,1.2958625946683417,-0.164522190496786,-0.6141299835682095,1.6702813581933524,8.650148349552875,0.9240817969838956,0.9733769795106793,2.968777714377753,0.020670623406114023,-4.722781255990894,-0.7441678126755009,0.7076603590696909,-3.292649632056959,-0.7291883166202767,0.8033271484220936,-3.1127142256288067,0.5303895629979539,0.5016057354039851,-0.5866908011510177,0.47859190316620914,3.6166793534943698,-2.495836119145848,-22.813579921934434,0.04233194494224617,-2.511401211513162,-0.2593171114619588,5.2146030906110505,0.02632275580667107,-1.0092037410028993,-3.605040460211974,1.5320318898363285,0.6150305881928702,-1.0874057899525864,0.05641396038834335
259,0,-2.5828757843526158,-0.522968446170757,0.09638368973232313,0.2200414943225972,-1.067948014361129,1.3263821238827884,-0.7654060770457662,0.5995571066849612,-2.8836308892888796,-0.08779946170289027,-5.704725469010751,-0.03965351019438287,-0.9125641054865096,-0.5594049006618247,2.9505369270671546,1.3979884189465646,-2.1976412245942174,0.04059313273143058,-0.8240852501890318,-0.5871920923129003,0.7298561819875234,-1.6539629961359728,-2.1255140039017855,-6.806517738763969,3.6378974957817882,0.2355204047705315,0.8088137333932508,1.6261486340105886,-0.33495685018021654,0.035701477347784796,2.787425322961008,-0.09211692229093926,1.4904266848052152,0.19856067185453885,0.8556748446180913
260,1,-0.6925450171739999,2.1407039380320323,-0.17176482367603135,0.19152202201084587,1.2574171224083857,-1.421548306224136,0.3093870250253567,-0.5557505113958353,0.8872266272750624,0.658305993295245,4.65165971349388,-0.22917144032264514,-0.8403513134569384,-6.024627375339653,1.2624386858762515,1.7233181693973691,-0.6541369333737024,0.5878051171396077,3.0920751496814707,1.2426520310320812,-0.12269562811971918,0.6734993553474155,-0.16674447440430903,-9.43971923797751,-0.26354000282150436,0.6542666073162949,-1.4243678775241329,7.273340343097641,-0.3389163143113245,1.6042357302087251,1.8903326445280306,-1.5832673788267713,1.1384321523753262,-0.6024390844154125,-2.0551568999364775
261,0,-2.339910710179668,-3.0190854938876206,0.44931888496394035,-0.5454332954420827,-1.3571854837714035,4.243332115798236,-0.265126460745878,-3.3286780270343166,2.8254200441679704,-0.3374831187832028,-0.007392003916329556,0.13917702997618409,0.6146326836547754,2.1058598575117773,2.349200660893946,1.636940038457269,0.11661102284837153,-0.6378489186703384,1.2034132300342564,-0.6278987710931611,0.031137899236100698,-1.933435926413226,-2.856997379003475,7.362264592595253,1.2567215319187168,-0.7968264851913625,0.09771503802513068,-2.8915395496727285,-2.358824424741877,-2.864831351101196,-2.240149285035431,1.383593966326436,-2.123220362701168,-0.7856346520135542,-0.2949710593598652
262,1,-1.886584115883054,3.1858471497647307,0.4844784383528031,-0.115860405277342,0.26408636955076753,1.9599710153704797,1.0354490785936712,-0.17805187288807317,-1.4386213424164618,-0.08467582214627645,-1.5376397071648458,-0.1521372218600417,-0.07093061576105252,-3.4846764582972254,0.9340524407803155,0.20276055103763582,0.7216707333052911,0.15635052563455526,-2.0011282942707833,0.9822852992827018,0.33849197589169794,-1.4697479933138862,0.04049481511461622,1.7244087493355638,0.6229036722127878,-2.3468659158624114,-1.3227159094055583,-3.4160838995075964,-0.1773435131169998,-0.1979101803631291,0.31573241876673247,2.2684298862384664,3.897608243245223,-1.197202295118731,0.1314585457186598
